subject_id,frame_path,timestamp,gaze_x,gaze_y,validity,original_type,eye_tracker_timestamp,match_time_diff_sec,clip_id
25,25\images\25_003208.jpg,106.9333,0.5004,0.7252,1,Fixation,510889351317.0,0.0011779999999959,6
25,25\images\25_003209.jpg,106.9667,0.5054,0.727,1,Fixation,510889383316.0,0.0002230000000054,6
25,25\images\25_003210.jpg,107.0,0.5045,0.7254,1,Fixation,510889415316.0,0.0015229999999917,6
25,25\images\25_003211.jpg,107.0333,0.501,0.7256,1,Fixation,510889451315.0,0.0011760000000009,6
25,25\images\25_003212.jpg,107.0667,0.5071,0.7281,1,Fixation,510889483315.0,0.0002239999999886,6
25,25\images\25_003213.jpg,107.1,0.5074,0.7256,1,Fixation,510889515314.0,0.0015249999999866,6
25,25\images\25_003214.jpg,107.1333,0.5068,0.7301,1,Fixation,510889551314.0,0.0011750000000034,6
25,25\images\25_003215.jpg,107.1667,0.508,0.7274,1,Fixation,510889583312.0,0.0002270000000095,6
25,25\images\25_003216.jpg,107.2,0.5116,0.7208,1,Fixation,510889615311.0,0.0015279999999933,6
25,25\images\25_003217.jpg,107.2333,0.5077,0.7245,1,Fixation,510889651311.0,0.0011719999999968,6
25,25\images\25_003218.jpg,107.2667,0.5093,0.7215,1,Fixation,510889683311.0,0.0002279999999927,6
25,25\images\25_003219.jpg,107.3,0.5105,0.7257,1,Fixation,510889715310.0,0.0015289999999907,6
25,25\images\25_003220.jpg,107.3333,0.5018,0.7242,1,Fixation,510889751310.0,0.0011710000000135,6
25,25\images\25_003221.jpg,107.3667,0.508,0.7263,1,Fixation,510889783310.0,0.0002289999999902,6
25,25\images\25_003222.jpg,107.4,0.5045,0.7277,1,Fixation,510889815309.0,0.0015300000000024,6
25,25\images\25_003223.jpg,107.4333,0.5078,0.7229,1,Fixation,510889851305.0,0.0011659999999977,6
25,25\images\25_003224.jpg,107.4667,0.5057,0.7307,1,Fixation,510889883305.0,0.000234000000006,6
25,25\images\25_003225.jpg,107.5,0.5082,0.7277,1,Fixation,510889915304.0,0.0015349999999898,6
25,25\images\25_003226.jpg,107.5333,0.5067,0.7362,1,Fixation,510889951304.0,0.0011650000000003,6
25,25\images\25_003227.jpg,107.5667,0.5074,0.7259,1,Fixation,510889983302.0,0.0002369999999984,6
25,25\images\25_003228.jpg,107.6,0.5109,0.7298,1,Fixation,510890015302.0,0.0015369999999848,6
25,25\images\25_003229.jpg,107.6333,0.5131,0.7259,1,Fixation,510890051301.0,0.0011619999999936,6
25,25\images\25_003230.jpg,107.6667,0.5085,0.7284,1,Fixation,510890083301.0,0.0002379999999959,6
25,25\images\25_003231.jpg,107.7,0.5052,0.7255,1,Fixation,510890115300.0,0.0015389999999939,6
25,25\images\25_003232.jpg,107.7333,0.5078,0.7206,1,Fixation,510890151299.0,0.0011599999999987,6
25,25\images\25_003233.jpg,107.7667,0.5054,0.7256,1,Fixation,510890183299.0,0.0002399999999909,6
25,25\images\25_003234.jpg,107.8,0.5103,0.7259,1,Fixation,510890215299.0,0.0015399999999914,6
25,25\images\25_003235.jpg,107.8333,0.5072,0.728,1,Fixation,510890251296.0,0.0011570000000062,6
25,25\images\25_003236.jpg,107.8667,0.5082,0.7289,1,Fixation,510890283296.0,0.0002429999999975,6
25,25\images\25_003237.jpg,107.9,0.5114,0.7313,1,Fixation,510890315296.0,0.001542999999998,6
25,25\images\25_003238.jpg,107.9333,0.509,0.7318,1,Fixation,510890351295.0,0.0011559999999946,6
25,25\images\25_003239.jpg,107.9667,0.5104,0.725,1,Fixation,510890383293.0,0.0002460000000041,6
25,25\images\25_003240.jpg,108.0,0.5049,0.7334,1,Fixation,510890415293.0,0.0015459999999904,6
25,25\images\25_003241.jpg,108.0333,0.5067,0.7237,1,Fixation,510890451292.0,0.0011530000000021,6
25,25\images\25_003242.jpg,108.0667,0.5099,0.7249,1,Fixation,510890483291.0,0.0002479999999991,6
25,25\images\25_003243.jpg,108.1,0.512,0.7206,1,Fixation,510890515291.0,0.0015479999999854,6
25,25\images\25_003244.jpg,108.1333,0.5122,0.7285,1,Fixation,510890551290.0,0.001150999999993,6
25,25\images\25_003245.jpg,108.1667,0.5115,0.7295,1,Fixation,510890583290.0,0.0002489999999966,6
25,25\images\25_003246.jpg,108.2,0.51,0.7328,1,Fixation,510890615286.0,0.0015530000000012,6
25,25\images\25_003247.jpg,108.2333,0.5119,0.7334,1,Fixation,510890651286.0,0.0011470000000031,6
25,25\images\25_003248.jpg,108.2667,0.5163,0.7312,1,Fixation,510890683285.0,0.0002539999999982,6
25,25\images\25_003249.jpg,108.3,0.5128,0.7298,1,Fixation,510890715285.0,0.0015539999999987,6
25,25\images\25_003250.jpg,108.3333,0.5082,0.7332,1,Fixation,510890751285.0,0.0011460000000056,6
25,25\images\25_003251.jpg,108.3667,0.5123,0.7303,1,Fixation,510890783284.0,0.0002549999999956,6
25,25\images\25_003252.jpg,108.4,0.5101,0.7328,1,Fixation,510890815284.0,0.0015549999999961,6
25,25\images\25_003253.jpg,108.4333,0.5125,0.7194,1,Fixation,510890851284.0,0.0011449999999939,6
25,25\images\25_003254.jpg,108.4667,0.5162,0.7194,1,Fixation,510890883280.0,0.0002589999999997,6
25,25\images\25_003255.jpg,108.5,0.5211,0.7163,1,Fixation,510890915280.0,0.0015590000000003,6
25,25\images\25_003256.jpg,108.5333,0.5181,0.7208,1,Fixation,510890951280.0,0.001141000000004,6
25,25\images\25_003257.jpg,108.5667,0.5193,0.7228,1,Fixation,510890983279.0,0.0002599999999972,6
25,25\images\25_003258.jpg,108.6,0.5175,0.7208,1,Fixation,510891015277.0,0.0015619999999927,6
25,25\images\25_003259.jpg,108.6333,0.5147,0.7168,1,Fixation,510891051277.0,0.0011379999999974,6
25,25\images\25_003260.jpg,108.6667,0.5206,0.7226,1,Fixation,510891083276.0,0.0002630000000038,6
25,25\images\25_003261.jpg,108.7,0.5119,0.7137,1,Fixation,510891115276.0,0.0015630000000044,6
25,25\images\25_003262.jpg,108.7333,0.5172,0.7198,1,Fixation,510891151275.0,0.0011360000000024,6
25,25\images\25_003263.jpg,108.7667,0.5187,0.7156,1,Fixation,510891183275.0,0.0002640000000013,6
25,25\images\25_003264.jpg,108.8,0.5202,0.7143,1,Saccade,510891215274.0,0.0015649999999993,6
25,25\images\25_003270.jpg,109.0,0.5502,0.5529,1,Saccade,510891415271.0,0.0015679999999917,6
25,25\images\25_003271.jpg,109.0333,0.5725,0.4082,1,Saccade,510891451271.0,0.0011320000000125,6
25,25\images\25_003272.jpg,109.0667,0.5673,0.4274,1,Saccade,510891483270.0,0.0002689999999887,6
25,25\images\25_003273.jpg,109.1,0.5674,0.4454,1,Fixation,510891515270.0,0.0015689999999892,6
25,25\images\25_003274.jpg,109.1333,0.5723,0.4481,1,Fixation,510891551264.0,0.0011250000000018,6
25,25\images\25_003275.jpg,109.1667,0.5684,0.4427,1,Fixation,510891583264.0,0.000275000000002,6
25,25\images\25_003276.jpg,109.2,0.5725,0.4398,1,Fixation,510891615263.0,0.001576,6
25,25\images\25_003277.jpg,109.2333,0.5716,0.4415,1,Fixation,510891651263.0,0.0011240000000043,6
25,25\images\25_003278.jpg,109.2667,0.5699,0.4362,1,Fixation,510891683261.0,0.0002779999999944,6
25,25\images\25_003279.jpg,109.3,0.5727,0.4253,1,Fixation,510891715261.0,0.0015779999999949,6
25,25\images\25_003280.jpg,109.3333,0.5723,0.438,1,Saccade,510891751260.0,0.0011210000000119,6
25,25\images\25_003281.jpg,109.3667,0.4578,0.4446,1,Saccade,510891783260.0,0.0002789999999919,6
25,25\images\25_003282.jpg,109.4,0.4533,0.4428,1,Fixation,510891815260.0,0.0015790000000066,6
25,25\images\25_003283.jpg,109.4333,0.457,0.4326,1,Fixation,510891851259.0,0.0011200000000002,6
25,25\images\25_003284.jpg,109.4667,0.4547,0.4338,1,Fixation,510891883259.0,0.0002800000000036,6
25,25\images\25_003285.jpg,109.5,0.456,0.4391,1,Fixation,510891915259.0,0.0015799999999899,6
25,25\images\25_003286.jpg,109.5333,0.4583,0.4372,1,Fixation,510891951257.0,0.0011180000000052,6
25,25\images\25_003287.jpg,109.5667,0.4546,0.4298,1,Fixation,510891983257.0,0.0002819999999985,6
25,25\images\25_003288.jpg,109.6,0.434,0.437,1,Fixation,510892015257.0,0.0015819999999848,6
25,25\images\25_003289.jpg,109.6333,0.4317,0.4344,1,Fixation,510892051256.0,0.0011169999999935,6
25,25\images\25_003290.jpg,109.6667,0.4318,0.4357,1,Fixation,510892083252.0,0.0002870000000001,6
25,25\images\25_003291.jpg,109.7,0.4345,0.4109,1,Fixation,510892115252.0,0.0015870000000006,6
25,25\images\25_003292.jpg,109.7333,0.4296,0.4199,1,Fixation,510892151251.0,0.0011120000000062,6
25,25\images\25_003294.jpg,109.8,0.3442,0.3976,1,Saccade,510892215249.0,0.001589999999993,6
25,25\images\25_003295.jpg,109.8333,0.3029,0.372,1,Fixation,510892251249.0,0.0011100000000112,6
25,25\images\25_003296.jpg,109.8667,0.3106,0.3776,1,Fixation,510892283249.0,0.0002899999999925,6
25,25\images\25_003297.jpg,109.9,0.3092,0.3755,1,Fixation,510892315249.0,0.0015900000000073,6
25,25\images\25_003298.jpg,109.9333,0.3108,0.3822,1,Fixation,510892351249.0,0.001109999999997,6
25,25\images\25_003299.jpg,109.9667,0.3058,0.3637,1,Fixation,510892383248.0,0.0002910000000042,6
25,25\images\25_003300.jpg,110.0,0.3109,0.3775,1,Fixation,510892415248.0,0.0015909999999905,6
25,25\images\25_003301.jpg,110.0333,0.3082,0.384,1,Fixation,510892451243.0,0.0011040000000122,6
25,25\images\25_003302.jpg,110.0667,0.3084,0.3657,1,Fixation,510892483242.0,0.0002969999999891,6
25,25\images\25_003303.jpg,110.1,0.3125,0.3681,1,Saccade,510892515243.0,0.0015959999999921,6
25,25\images\25_003304.jpg,110.1333,0.5055,0.4849,1,Saccade,510892551243.0,0.0011039999999979,6
25,25\images\25_003305.jpg,110.1667,0.5056,0.4792,1,Fixation,510892583240.0,0.0002989999999982,6
25,25\images\25_003306.jpg,110.2,0.5081,0.4792,1,Fixation,510892615241.0,0.0015980000000013,6
25,25\images\25_003307.jpg,110.2333,0.5056,0.4893,1,Fixation,510892651242.0,0.0011030000000005,6
25,25\images\25_003308.jpg,110.2667,0.5028,0.4802,1,Saccade,510892683241.0,0.0002980000000007,6
25,25\images\25_003309.jpg,110.3,0.4427,0.4346,1,Fixation,510892715239.0,0.0015999999999962,6
25,25\images\25_003310.jpg,110.3333,0.4411,0.4432,1,Fixation,510892751239.0,0.001100000000008,6
25,25\images\25_003311.jpg,110.3667,0.4399,0.4488,1,Fixation,510892783238.0,0.0003009999999932,6
25,25\images\25_003312.jpg,110.4,0.4412,0.4468,1,Fixation,510892815238.0,0.0016010000000079,6
25,25\images\25_003313.jpg,110.4333,0.4437,0.4456,1,Fixation,510892851238.0,0.0010989999999964,6
25,25\images\25_003314.jpg,110.4667,0.4739,0.5236,1,Saccade,510892883238.0,0.0003009999999932,6
25,25\images\25_003315.jpg,110.5,0.5181,0.7008,1,Saccade,510892915238.0,0.0016009999999937,6
25,25\images\25_003316.jpg,110.5333,0.5199,0.6842,1,Fixation,510892951238.0,0.0010990000000106,6
25,25\images\25_003317.jpg,110.5667,0.5174,0.6843,1,Fixation,510892983239.0,0.0002999999999957,6
25,25\images\25_003318.jpg,110.6,0.5147,0.6789,1,Fixation,510893015239.0,0.0015999999999962,6
25,25\images\25_003319.jpg,110.6333,0.5151,0.6852,1,Fixation,510893051239.0,0.0010999999999938,6
25,25\images\25_003320.jpg,110.6667,0.5143,0.6852,1,Fixation,510893083240.0,0.0002989999999982,6
25,25\images\25_003321.jpg,110.7,0.5117,0.6823,1,Fixation,510893115237.0,0.0016020000000054,6
25,25\images\25_003322.jpg,110.7333,0.5173,0.6822,1,Fixation,510893151237.0,0.0010979999999989,6
25,25\images\25_003913.jpg,130.4333,0.5032,0.6725,1,Fixation,510912850783.0,0.000643999999994,7
25,25\images\25_003914.jpg,130.4667,0.5061,0.6839,1,Fixation,510912882783.0,0.0007560000000239,7
25,25\images\25_003915.jpg,130.5,0.5053,0.6763,1,Fixation,510912918779.0,0.0019399999999905,7
25,25\images\25_003916.jpg,130.5333,0.4967,0.6062,1,Saccade,510912950779.0,0.0006400000000041,7
25,25\images\25_003917.jpg,130.5667,0.5147,0.4597,1,Saccade,510912982779.0,0.0007600000000138,7
25,25\images\25_003918.jpg,130.6,0.5242,0.4534,1,Fixation,510913018779.0,0.0019399999999905,7
25,25\images\25_003919.jpg,130.6333,0.5252,0.4542,1,Fixation,510913050775.0,0.0006359999999858,7
25,25\images\25_003920.jpg,130.6667,0.5271,0.4491,1,Fixation,510913082775.0,0.0007640000000037,7
25,25\images\25_003921.jpg,130.7,0.5757,0.4267,1,Saccade,510913118776.0,0.001936999999998,7
25,25\images\25_003922.jpg,130.7333,0.5871,0.4222,1,Fixation,510913150775.0,0.0006359999999858,7
25,25\images\25_003923.jpg,130.7667,0.5822,0.4334,1,Fixation,510913182774.0,0.0007650000000012,7
25,25\images\25_003924.jpg,130.8,0.582,0.4302,1,Fixation,510913218774.0,0.0019349999999747,7
25,25\images\25_003925.jpg,130.8333,0.5803,0.4198,1,Fixation,510913250775.0,0.0006359999999858,7
25,25\images\25_003926.jpg,130.8667,0.5785,0.4395,1,Saccade,510913282775.0,0.0007640000000321,7
25,25\images\25_003927.jpg,130.9,0.5044,0.679,1,Saccade,510913318774.0,0.0019349999999747,7
25,25\images\25_003928.jpg,130.9333,0.494,0.6836,1,Fixation,510913350773.0,0.0006339999999909,7
25,25\images\25_003929.jpg,130.9667,0.4942,0.6874,1,Fixation,510913382773.0,0.0007660000000271,7
25,25\images\25_003930.jpg,131.0,0.4981,0.6864,1,Fixation,510913418773.0,0.0019339999999772,7
25,25\images\25_003931.jpg,131.0333,0.495,0.6843,1,Fixation,510913450774.0,0.0006349999999883,7
25,25\images\25_003932.jpg,131.0667,0.4985,0.6905,1,Fixation,510913482774.0,0.0007650000000012,7
25,25\images\25_003933.jpg,131.1,0.4962,0.6864,1,Fixation,510913518774.0,0.0019350000000031,7
25,25\images\25_003934.jpg,131.1333,0.4884,0.6765,1,Fixation,510913550774.0,0.0006349999999883,7
25,25\images\25_003935.jpg,131.1667,0.4889,0.6734,1,Fixation,510913582765.0,0.0007740000000069,7
25,25\images\25_003936.jpg,131.2,0.4865,0.6781,1,Fixation,510913618766.0,0.0019269999999949,7
25,25\images\25_003937.jpg,131.2333,0.4865,0.6769,1,Fixation,510913650765.0,0.0006259999999826,7
25,25\images\25_003938.jpg,131.2667,0.4892,0.6832,1,Fixation,510913682766.0,0.0007730000000094,7
25,25\images\25_003939.jpg,131.3,0.4849,0.6802,1,Fixation,510913718766.0,0.0019269999999664,7
25,25\images\25_003940.jpg,131.3333,0.4896,0.675,1,Fixation,510913750766.0,0.0006269999999801,7
25,25\images\25_003941.jpg,131.3667,0.4909,0.6839,1,Fixation,510913782765.0,0.0007740000000069,7
25,25\images\25_003942.jpg,131.4,0.4929,0.6806,1,Fixation,510913818765.0,0.0019259999999974,7
25,25\images\25_003943.jpg,131.4333,0.4906,0.674,1,Fixation,510913850765.0,0.0006259999999826,7
25,25\images\25_003944.jpg,131.4667,0.4912,0.6753,1,Fixation,510913882764.0,0.0007750000000044,7
25,25\images\25_003945.jpg,131.5,0.4964,0.6801,1,Fixation,510913918764.0,0.0019249999999999,7
25,25\images\25_003946.jpg,131.5333,0.4929,0.681,1,Fixation,510913950762.0,0.0006229999999902,7
25,25\images\25_003947.jpg,131.5667,0.4959,0.6806,1,Fixation,510913982761.0,0.0007779999999968,7
25,25\images\25_003948.jpg,131.6,0.501,0.6738,1,Fixation,510914018762.0,0.001923000000005,7
25,25\images\25_003949.jpg,131.6333,0.4948,0.6813,1,Fixation,510914050762.0,0.0006229999999902,7
25,25\images\25_003950.jpg,131.6667,0.4915,0.6778,1,Fixation,510914082758.0,0.0007809999999892,7
25,25\images\25_003951.jpg,131.7,0.5003,0.6854,1,Fixation,510914118757.0,0.0019179999999892,7
25,25\images\25_003952.jpg,131.7333,0.4959,0.6822,1,Fixation,510914150757.0,0.0006179999999744,7
25,25\images\25_003953.jpg,131.7667,0.5033,0.6806,1,Fixation,510914182758.0,0.0007809999999892,7
25,25\images\25_003954.jpg,131.8,0.4994,0.6794,1,Fixation,510914218753.0,0.0019139999999708,7
25,25\images\25_003955.jpg,131.8333,0.4976,0.6813,1,Fixation,510914250753.0,0.0006139999999845,7
25,25\images\25_003956.jpg,131.8667,0.5017,0.6779,1,Fixation,510914282753.0,0.0007860000000334,7
25,25\images\25_003957.jpg,131.9,0.5009,0.6882,1,Fixation,510914318752.0,0.0019129999999734,7
25,25\images\25_003958.jpg,131.9333,0.4995,0.6869,1,Fixation,510914350754.0,0.000614999999982,7
25,25\images\25_003959.jpg,131.9667,0.5056,0.6817,1,Fixation,510914382755.0,0.0007840000000101,7
25,25\images\25_003960.jpg,132.0,0.5037,0.6785,1,Fixation,510914418754.0,0.0019149999999967,7
25,25\images\25_003961.jpg,132.0333,0.5074,0.6912,1,Fixation,510914450754.0,0.000614999999982,7
25,25\images\25_003962.jpg,132.0667,0.5025,0.6857,1,Fixation,510914482753.0,0.000786000000005,7
25,25\images\25_003963.jpg,132.1,0.5095,0.6885,1,Fixation,510914518753.0,0.0019139999999993,7
25,25\images\25_003964.jpg,132.1333,0.505,0.6833,1,Fixation,510914550753.0,0.0006139999999845,7
25,25\images\25_003965.jpg,132.1667,0.5035,0.6795,1,Fixation,510914582753.0,0.000786000000005,7
25,25\images\25_003966.jpg,132.2,0.5038,0.6866,1,Fixation,510914618748.0,0.0019090000000119,7
25,25\images\25_003967.jpg,132.2333,0.5026,0.6904,1,Fixation,510914650748.0,0.0006089999999687,7
25,25\images\25_003968.jpg,132.2667,0.5047,0.6889,1,Fixation,510914682748.0,0.0007909999999924,7
25,25\images\25_003969.jpg,132.3,0.5046,0.6895,1,Fixation,510914718748.0,0.0019089999999835,7
25,25\images\25_003970.jpg,132.3333,0.5001,0.6862,1,Fixation,510914750749.0,0.0006099999999946,7
25,25\images\25_003971.jpg,132.3667,0.5056,0.6924,1,Fixation,510914782749.0,0.0007900000000233,7
25,25\images\25_003972.jpg,132.4,0.5056,0.6919,1,Fixation,510914818749.0,0.0019099999999809,7
25,25\images\25_003973.jpg,132.4333,0.509,0.6855,1,Fixation,510914850749.0,0.0006099999999946,7
25,25\images\25_003974.jpg,132.4667,0.5084,0.6958,1,Fixation,510914882746.0,0.0007930000000158,7
25,25\images\25_003975.jpg,132.5,0.5066,0.69,1,Fixation,510914918748.0,0.0019089999999835,7
25,25\images\25_003976.jpg,132.5333,0.5069,0.6938,1,Fixation,510914950747.0,0.0006079999999997,7
25,25\images\25_003977.jpg,132.5667,0.506,0.6956,1,Fixation,510914982747.0,0.0007920000000183,7
25,25\images\25_003978.jpg,132.6,0.5107,0.6981,1,Fixation,510915018744.0,0.0019049999999936,7
25,25\images\25_003979.jpg,132.6333,0.5106,0.6967,1,Fixation,510915050744.0,0.0006050000000072,7
25,25\images\25_003980.jpg,132.6667,0.5079,0.6964,1,Fixation,510915082744.0,0.0007950000000107,7
25,25\images\25_003981.jpg,132.7,0.508,0.6957,1,Fixation,510915118744.0,0.0019049999999936,7
25,25\images\25_003982.jpg,132.7333,0.5076,0.7031,1,Fixation,510915150742.0,0.0006029999999839,7
25,25\images\25_003983.jpg,132.7667,0.5127,0.6976,1,Fixation,510915182743.0,0.0007960000000082,7
25,25\images\25_003984.jpg,132.8,0.5073,0.698,1,Fixation,510915218742.0,0.0019029999999702,7
25,25\images\25_003985.jpg,132.8333,0.5048,0.6975,1,Fixation,510915250742.0,0.0006029999999839,7
25,25\images\25_003986.jpg,132.8667,0.5055,0.6958,1,Fixation,510915282738.0,0.000801000000024,7
25,25\images\25_003987.jpg,132.9,0.5019,0.6959,1,Fixation,510915318737.0,0.0018979999999828,7
25,25\images\25_003988.jpg,132.9333,0.5068,0.7012,1,Fixation,510915350737.0,0.0005979999999965,7
25,25\images\25_003989.jpg,132.9667,0.5082,0.6979,1,Fixation,510915382737.0,0.0008020000000215,7
25,25\images\25_003990.jpg,133.0,0.5024,0.6967,1,Fixation,510915418734.0,0.0018949999999904,7
25,25\images\25_003991.jpg,133.0333,0.5144,0.698,1,Fixation,510915450733.0,0.0005939999999782,7
25,25\images\25_003992.jpg,133.0667,0.5062,0.6981,1,Fixation,510915482733.0,0.0008060000000114,7
25,25\images\25_003993.jpg,133.1,0.5065,0.6986,1,Fixation,510915518734.0,0.0018949999999904,7
25,25\images\25_003994.jpg,133.1333,0.5098,0.6991,1,Fixation,510915550734.0,0.0005950000000041,7
25,25\images\25_003995.jpg,133.1667,0.5075,0.6962,1,Fixation,510915582734.0,0.0008050000000139,7
25,25\images\25_003996.jpg,133.2,0.5102,0.6942,1,Fixation,510915618734.0,0.0018949999999904,7
25,25\images\25_003997.jpg,133.2333,0.5072,0.7,1,Fixation,510915650729.0,0.0005899999999883,7
25,25\images\25_003998.jpg,133.2667,0.5079,0.7019,1,Fixation,510915682728.0,0.0008109999999987,7
25,25\images\25_003999.jpg,133.3,0.5061,0.7051,1,Fixation,510915718729.0,0.0018899999999746,7
25,25\images\25_004000.jpg,133.3333,0.5071,0.6997,1,Fixation,510915750729.0,0.0005899999999883,7
25,25\images\25_004001.jpg,133.3667,0.5035,0.7029,1,Fixation,510915782728.0,0.0008110000000272,7
25,25\images\25_004002.jpg,133.4,0.5076,0.6953,1,Fixation,510915818728.0,0.0018889999999771,7
25,25\images\25_004003.jpg,133.4333,0.5068,0.6996,1,Fixation,510915850728.0,0.0005889999999908,7
25,25\images\25_004004.jpg,133.4667,0.5064,0.6941,1,Fixation,510915882728.0,0.0008110000000272,7
25,25\images\25_004005.jpg,133.5,0.5068,0.6994,1,Fixation,510915918728.0,0.0018889999999771,7
25,25\images\25_004006.jpg,133.5333,0.5025,0.6969,1,Fixation,510915950728.0,0.0005889999999908,7
25,25\images\25_004007.jpg,133.5667,0.5036,0.6973,1,Fixation,510915982728.0,0.0008109999999987,7
25,25\images\25_004008.jpg,133.6,0.5063,0.6936,1,Fixation,510916018727.0,0.0018880000000081,7
25,25\images\25_004009.jpg,133.6333,0.5137,0.6955,1,Fixation,510916050722.0,0.0005830000000059,7
25,25\images\25_004010.jpg,133.6667,0.5103,0.6971,1,Fixation,510916082723.0,0.0008160000000145,7
25,25\images\25_004011.jpg,133.7,0.5072,0.7009,1,Fixation,510916118722.0,0.0018829999999923,7
25,25\images\25_004012.jpg,133.7333,0.5043,0.6882,1,Fixation,510916150722.0,0.0005829999999775,7
25,25\images\25_004013.jpg,133.7667,0.5161,0.7007,1,Fixation,510916182721.0,0.0008180000000095,7
25,25\images\25_004014.jpg,133.8,0.5099,0.6966,1,Fixation,510916218720.0,0.0018809999999689,7
25,25\images\25_004015.jpg,133.8333,0.5057,0.6939,1,Fixation,510916250721.0,0.00058199999998,7
25,25\images\25_004016.jpg,133.8667,0.51,0.6954,1,Fixation,510916282721.0,0.0008180000000095,7
25,25\images\25_004017.jpg,133.9,0.5096,0.6925,1,Fixation,510916318718.0,0.0018789999999739,7
25,25\images\25_004018.jpg,133.9333,0.5129,0.6949,1,Fixation,510916350717.0,0.0005779999999901,7
25,25\images\25_004019.jpg,133.9667,0.5049,0.6899,1,Fixation,510916382717.0,0.0008220000000278,7
25,25\images\25_004020.jpg,134.0,0.5057,0.6965,1,Fixation,510916418717.0,0.0018779999999765,7
25,25\images\25_004021.jpg,134.0333,0.5082,0.6923,1,Fixation,510916450717.0,0.0005779999999901,7
25,25\images\25_004022.jpg,134.0667,0.5123,0.6881,1,Fixation,510916482717.0,0.0008219999999994,7
25,25\images\25_004023.jpg,134.1,0.509,0.6989,1,Fixation,510916518717.0,0.0018780000000049,7
25,25\images\25_004024.jpg,134.1333,0.5076,0.6949,1,Fixation,510916550717.0,0.0005779999999901,7
25,25\images\25_004025.jpg,134.1667,0.5089,0.6922,1,Fixation,510916582717.0,0.0008219999999994,7
25,25\images\25_004026.jpg,134.2,0.5088,0.6874,1,Fixation,510916618718.0,0.0018790000000024,7
25,25\images\25_004027.jpg,134.2333,0.5118,0.6888,1,Fixation,510916650718.0,0.0005789999999876,7
25,25\images\25_004028.jpg,134.2667,0.5088,0.699,1,Fixation,510916682718.0,0.0008210000000019,7
25,25\images\25_004029.jpg,134.3,0.5097,0.6976,1,Fixation,510916718715.0,0.0018759999999815,7
25,25\images\25_004030.jpg,134.3333,0.5119,0.6944,1,Fixation,510916750715.0,0.0005759999999668,7
25,25\images\25_004031.jpg,134.3667,0.5057,0.6907,1,Fixation,510916782714.0,0.0008250000000202,7
25,25\images\25_004032.jpg,134.4,0.5092,0.6891,1,Fixation,510916818714.0,0.001874999999984,7
25,25\images\25_004033.jpg,134.4333,0.5097,0.6949,1,Fixation,510916850711.0,0.0005719999999769,7
25,25\images\25_004034.jpg,134.4667,0.5063,0.6895,1,Fixation,510916882711.0,0.0008280000000127,7
25,25\images\25_004035.jpg,134.5,0.5081,0.6884,1,Fixation,510916918710.0,0.0018709999999941,7
25,25\images\25_004036.jpg,134.5333,0.5114,0.6874,1,Fixation,510916950710.0,0.0005709999999794,7
25,25\images\25_004037.jpg,134.5667,0.5102,0.69,1,Fixation,510916982706.0,0.000833,7
25,25\images\25_004038.jpg,134.6,0.5114,0.6762,1,Fixation,510917018705.0,0.0018660000000068,7
25,25\images\25_004045.jpg,134.8333,0.5391,0.4814,1,Saccade,510917250705.0,0.000565999999992,7
25,25\images\25_004046.jpg,134.8667,0.5321,0.4591,1,Saccade,510917282705.0,0.0008340000000259,7
25,25\images\25_004047.jpg,134.9,0.5303,0.4904,1,Fixation,510917318705.0,0.0018659999999783,7
25,25\images\25_004048.jpg,134.9333,0.5298,0.4961,1,Fixation,510917350704.0,0.0005649999999945,7
25,25\images\25_004049.jpg,134.9667,0.5286,0.4923,1,Fixation,510917382700.0,0.0008390000000133,7
25,25\images\25_004050.jpg,135.0,0.4574,0.467,1,Saccade,510917418701.0,0.0018619999999884,7
25,25\images\25_004051.jpg,135.0333,0.4497,0.4627,1,Fixation,510917450700.0,0.0005610000000046,7
25,25\images\25_004052.jpg,135.0667,0.4518,0.4438,1,Fixation,510917482699.0,0.0008400000000108,7
25,25\images\25_004053.jpg,135.1,0.4536,0.4416,1,Fixation,510917518699.0,0.0018599999999935,7
25,25\images\25_004054.jpg,135.1333,0.453,0.4372,1,Fixation,510917550699.0,0.0005600000000072,7
25,25\images\25_004055.jpg,135.1667,0.4529,0.447,1,Fixation,510917582698.0,0.0008410000000083,7
25,25\images\25_004056.jpg,135.2,0.4518,0.4449,1,Fixation,510917618695.0,0.0018560000000036,7
25,25\images\25_004057.jpg,135.2333,0.451,0.438,1,Fixation,510917650695.0,0.0005559999999888,7
25,25\images\25_004058.jpg,135.2667,0.4532,0.4162,1,Saccade,510917682694.0,0.0008449999999982,7
25,25\images\25_004059.jpg,135.3,0.4966,0.6428,1,Saccade,510917718694.0,0.0018549999999777,7
25,25\images\25_004060.jpg,135.3333,0.5067,0.7016,1,Fixation,510917750693.0,0.0005539999999939,7
25,25\images\25_004061.jpg,135.3667,0.5099,0.7003,1,Fixation,510917782693.0,0.0008460000000241,7
25,25\images\25_004062.jpg,135.4,0.5083,0.6971,1,Fixation,510917818692.0,0.0018529999999827,7
25,25\images\25_004063.jpg,135.4333,0.5125,0.6911,1,Fixation,510917850692.0,0.0005529999999964,7
25,25\images\25_004064.jpg,135.4667,0.5034,0.6732,1,Saccade,510917882690.0,0.0008490000000165,7
25,25\images\25_004065.jpg,135.5,0.4955,0.6702,1,Fixation,510917918689.0,0.0018499999999903,7
